timestamp,scenario,inlet_flow_lph,post_treatment_flow_lph,rinse_flow_lph,cip_flow_lph,production_lph,conductivity_uS_cm,turbidity_NTU,temperature_C,cip_active,shift,line_status,wur,total_out,balance_error
2025-01-26 03:30:00,anomaly,1475.02,1216.33,200.84,0,690.08,239.09,0.47,23.0,0,night,running,2.137,1417.1699999999998,0.039219807189055156
2025-01-26 03:35:00,anomaly,1362.17,1104.77,204.15,0,717.97,240.96,0.47,22.8,0,night,running,1.897,1308.92,0.03909203697042219
2025-01-26 03:40:00,anomaly,1506.73,1283.32,183.92,0,729.66,244.59,0.61,22.6,0,night,running,2.065,1467.24,0.026209075282233717
2025-01-26 03:45:00,anomaly,1411.83,1137.63,193.13,0,694.95,248.78,0.76,21.4,0,night,running,2.032,1330.7600000000002,0.05742192756918305
2025-01-26 03:50:00,anomaly,1443.56,1231.02,184.82,0,696.05,244.68,0.55,22.4,0,night,running,2.074,1415.84,0.019202527085815643
2025-01-26 03:55:00,anomaly,1423.82,1253.03,174.06,0,717.82,245.52,0.46,23.1,0,night,running,1.984,1427.09,0.0022966386200502747
2025-01-26 04:00:00,anomaly,1429.16,1193.53,182.18,0,677.5,248.7,0.74,23.0,0,night,running,2.109,1375.71,0.037399591368356265
2025-01-26 04:05:00,anomaly,1426.97,1229.55,210.88,0,711.98,250.63,0.55,23.9,0,night,running,2.004,1440.4299999999998,0.009432573915358983
2025-01-26 04:10:00,anomaly,1339.07,1087.61,194.07,0,657.64,242.07,0.59,22.0,0,night,running,2.036,1281.6799999999998,0.04285810301179184
2025-01-26 04:15:00,anomaly,1452.77,1241.04,169.59,0,740.23,241.93,0.57,22.2,0,night,running,1.963,1410.6299999999999,0.029006656249784962
2025-01-26 04:20:00,anomaly,1480.62,1299.56,186.53,0,717.2,246.91,0.65,19.9,0,night,running,2.064,1486.09,0.0036943982926071696
2025-01-26 04:25:00,anomaly,1404.2,1208.87,176.79,0,734.29,240.92,0.53,23.9,0,night,running,1.912,1385.6599999999999,0.013203247400655312
2025-01-26 04:30:00,anomaly,1438.8,1202.15,180.09,0,733.48,230.17,0.69,22.3,0,night,running,1.962,1382.24,0.039310536558242945
2025-01-26 04:35:00,anomaly,1585.95,1411.05,163.55,0,687.59,239.59,0.77,23.6,0,night,running,2.307,1574.6,0.007156593839654552
2025-01-26 04:40:00,anomaly,1484.81,1239.95,190.54,0,674.88,249.62,0.7,22.7,0,night,running,2.2,1430.49,0.036583805335362735
2025-01-26 04:45:00,anomaly,1548.71,1306.23,177.4,0,687.14,244.91,0.64,21.6,0,night,running,2.254,1483.63,0.0420220699808227
2025-01-26 04:50:00,anomaly,1361.93,1185.29,162.2,0,694.37,249.46,0.83,22.2,0,night,running,1.961,1347.49,0.010602600721035629
2025-01-26 04:55:00,anomaly,1372.93,1181.13,176.62,0,677.93,240.73,0.68,22.6,0,night,running,2.025,1357.75,0.011056645276889617
2025-01-26 05:00:00,anomaly,1361.02,1240.71,198.66,0,708.19,239.75,0.56,20.8,0,night,running,1.922,1439.3700000000001,0.057567118778563235
2025-01-26 05:05:00,anomaly,1480.98,1303.43,184.22,0,705.09,252.0,0.48,22.2,0,night,running,2.1,1487.65,0.004503774527677668
2025-01-26 05:10:00,anomaly,1467.28,1258.69,181.28,0,708.66,237.61,0.73,21.7,0,night,running,2.07,1439.97,0.018612671064827398
2025-01-26 05:15:00,anomaly,1354.15,1219.88,204.3,0,687.95,245.7,0.48,21.7,0,night,running,1.968,1424.18,0.051715098031975756
2025-01-26 05:20:00,anomaly,1405.88,1221.98,188.94,0,696.93,245.0,0.46,21.5,0,night,running,2.017,1410.92,0.0035849432383986994
2025-01-26 05:25:00,anomaly,1428.26,1207.24,200.91,0,692.47,247.54,0.75,22.0,0,night,running,2.063,1408.15,0.014080069455141151
2025-01-26 05:30:00,anomaly,1457.07,1342.17,202.36,0,700.03,245.49,0.72,23.4,0,night,running,2.081,1544.5300000000002,0.06002456985594396
2025-01-26 05:35:00,anomaly,1496.0,1332.88,185.64,0,727.59,236.57,0.55,23.3,0,night,running,2.056,1518.52,0.015053475935828864
2025-01-26 05:40:00,anomaly,1567.68,1373.45,171.95,0,676.67,238.76,0.68,21.0,0,night,running,2.317,1545.4,0.014212084098795654
2025-01-26 05:45:00,anomaly,1452.69,1257.76,190.34,0,716.45,249.49,0.61,22.1,0,night,running,2.028,1448.1,0.0031596555355926904
2025-01-26 05:50:00,anomaly,1431.68,1224.74,198.7,0,696.92,243.74,0.69,22.8,0,night,running,2.054,1423.44,0.005755476084041132
2025-01-26 05:55:00,anomaly,1406.07,1200.2,171.42,0,727.11,236.3,0.58,21.4,0,night,running,1.934,1371.6200000000001,0.024500913894756178
2025-01-26 06:00:00,anomaly,1338.86,1143.9,188.91,0,980.01,244.44,0.69,22.2,0,morning,running,1.366,1332.8100000000002,0.004518769699594975
2025-01-26 06:05:00,anomaly,1492.05,1259.96,187.29,0,1005.01,243.21,0.5,21.9,0,morning,running,1.485,1447.25,0.030025803424818174
2025-01-26 06:10:00,anomaly,1473.95,1283.38,179.86,0,1032.62,247.04,0.55,23.5,0,morning,running,1.427,1463.2400000000002,0.007266189490823847
2025-01-26 06:15:00,anomaly,1448.76,1270.03,175.8,0,961.78,239.22,0.52,24.4,0,morning,running,1.506,1445.83,0.0020224191722576987
2025-01-26 06:20:00,anomaly,1493.03,1256.57,185.18,0,1002.33,248.39,0.6,21.3,0,morning,running,1.49,1441.75,0.03434626229881514
2025-01-26 06:25:00,anomaly,1514.5,1316.84,193.15,0,1025.64,246.41,0.67,21.1,0,morning,running,1.477,1509.99,0.0029778804886100964
2025-01-26 06:30:00,anomaly,1455.42,1304.7,177.67,0,1012.59,246.49,0.52,21.9,0,morning,running,1.437,1482.3700000000001,0.0185169916587652
2025-01-26 06:35:00,anomaly,1516.38,1301.87,191.99,0,1008.77,247.32,0.59,22.0,0,morning,running,1.503,1493.86,0.014851158680541954
2025-01-26 06:40:00,anomaly,1575.46,1295.55,205.85,0,1038.2,241.5,0.57,22.5,0,morning,running,1.517,1501.3999999999999,0.04700849275767088
2025-01-26 06:45:00,anomaly,1418.4,1174.19,189.9,0,961.68,247.22,0.69,23.2,0,morning,running,1.475,1364.0900000000001,0.038289622109419025
2025-01-26 06:50:00,anomaly,1500.46,1298.71,172.24,0,1012.12,254.04,0.46,23.0,0,morning,running,1.482,1470.95,0.019667302027378264
2025-01-26 06:55:00,anomaly,1529.36,1265.36,172.63,0,1013.62,251.97,0.44,20.1,0,morning,running,1.509,1437.9899999999998,0.05974394517968309
2025-01-26 07:00:00,anomaly,1315.01,1054.55,189.44,0,1029.28,246.5,0.59,24.2,0,morning,running,1.278,1243.99,0.054007193861643626
2025-01-26 07:05:00,anomaly,1430.25,1160.31,188.5,0,962.84,240.45,0.73,21.9,0,morning,running,1.485,1348.81,0.05694109421429824
2025-01-26 07:10:00,anomaly,1466.9,1235.61,180.86,0,973.8,252.42,0.63,23.1,0,morning,running,1.506,1416.4699999999998,0.03437862158293018
2025-01-26 07:15:00,anomaly,1412.82,1247.47,185.48,0,1009.32,240.51,0.58,22.1,0,morning,running,1.4,1432.95,0.014248099545589749
2025-01-26 07:20:00,anomaly,1494.52,1211.36,189.62,0,961.06,242.52,0.47,21.9,0,morning,running,1.555,1400.98,0.06258865722773865
2025-01-26 07:25:00,anomaly,1420.85,1175.51,178.89,0,991.31,244.34,0.65,22.5,0,morning,running,1.433,1354.4,0.04676777985008961
2025-01-26 07:30:00,anomaly,1345.4,1141.49,187.21,0,987.42,242.66,0.67,23.2,0,morning,running,1.363,1328.7,0.012412665378326181
2025-01-26 07:35:00,anomaly,1555.74,1406.52,183.34,0,1045.44,242.89,0.61,23.9,0,morning,running,1.488,1589.86,0.021931685243035397
2025-01-26 07:40:00,anomaly,1482.07,1245.82,198.19,0,972.9,244.04,0.72,21.9,0,morning,running,1.523,1444.01,0.025680298501420274
2025-01-26 07:45:00,anomaly,1386.01,1164.29,178.51,0,989.77,241.14,0.74,21.3,0,morning,running,1.4,1342.8,0.031175821242271005
2025-01-26 07:50:00,anomaly,1560.34,1313.33,197.33,0,1053.09,242.37,0.66,22.0,0,morning,running,1.482,1510.6599999999999,0.03183921453016655
2025-01-26 07:55:00,anomaly,1524.03,1292.7,171.15,0,1006.03,244.75,0.61,23.0,0,morning,running,1.515,1463.8500000000001,0.039487411665124594
2025-01-26 08:00:00,anomaly,1438.34,1187.73,192.54,0,1071.95,245.56,0.73,22.3,0,morning,running,1.342,1380.27,0.04037292990530746
2025-01-26 08:05:00,anomaly,1414.86,1153.43,187.48,0,1054.17,250.36,0.5,22.1,0,morning,running,1.342,1340.91,0.05226665535812718
2025-01-26 08:10:00,anomaly,1484.05,1179.31,176.09,0,1059.4,239.65,0.64,22.9,0,morning,running,1.401,1355.3999999999999,0.08668845389306297
2025-01-26 08:15:00,anomaly,1379.76,1163.6,181.54,0,998.17,250.71,0.68,22.3,0,morning,running,1.382,1345.1399999999999,0.025091320229605234
2025-01-26 08:20:00,anomaly,1471.88,1270.57,197.01,0,1031.76,246.87,0.6,24.1,0,morning,running,1.427,1467.58,0.002921433812539189
2025-01-26 08:25:00,anomaly,1428.76,1261.49,170.75,0,1013.54,244.34,0.62,23.7,0,morning,running,1.41,1432.24,0.002435678490439275
2025-01-26 08:30:00,anomaly,1480.12,1264.42,190.15,0,1015.88,243.13,0.64,21.1,0,morning,running,1.457,1454.5700000000002,0.01726211388265798
2025-01-26 08:35:00,anomaly,1343.3,1163.23,175.31,0,989.41,247.86,0.66,18.7,0,morning,running,1.358,1338.54,0.0035435122459614317
2025-01-26 08:40:00,anomaly,1511.57,1281.79,193.05,0,1002.54,248.23,0.51,23.1,0,morning,running,1.508,1474.84,0.02429923854006101
2025-01-26 08:45:00,anomaly,1401.37,1168.61,184.54,0,992.61,239.21,0.58,22.3,0,morning,running,1.412,1353.1499999999999,0.03440918529724486
2025-01-26 08:50:00,anomaly,1476.95,1265.49,211.64,0,1023.88,252.73,0.62,22.8,0,morning,running,1.443,1477.13,0.00012187277836085423
2025-01-26 08:55:00,anomaly,1472.89,1289.96,191.4,0,1001.07,236.94,0.58,20.9,0,morning,running,1.471,1481.3600000000001,0.005750599162191356
2025-01-26 09:00:00,anomaly,1482.45,1237.7,181.99,0,938.0,245.91,0.66,22.6,0,morning,running,1.58,1419.69,0.04233532328240412
2025-01-26 09:05:00,anomaly,1457.45,1166.4,194.78,0,982.55,240.4,0.59,20.3,0,morning,running,1.483,1361.18,0.06605372396994749
2025-01-26 09:10:00,anomaly,1525.32,1295.27,187.43,0,968.76,240.18,0.56,20.5,0,morning,running,1.575,1482.7,0.027941677811868914
2025-01-26 09:15:00,anomaly,1346.92,1113.94,199.51,0,991.2,239.98,0.59,22.4,0,morning,running,1.359,1313.45,0.024849285777922985
2025-01-26 09:20:00,anomaly,1490.77,1271.88,175.87,0,1002.5,245.11,0.64,22.5,0,morning,running,1.487,1447.75,0.02885757024893175
2025-01-26 09:25:00,anomaly,1563.54,1284.38,183.53,0,1025.13,242.43,0.57,22.7,0,morning,running,1.525,1467.91,0.06116249024649186
2025-01-26 09:30:00,anomaly,1464.92,1233.6,186.64,0,1019.63,244.98,0.49,21.9,0,morning,running,1.437,1420.2399999999998,0.03049995904213219
2025-01-26 09:35:00,anomaly,1508.07,1295.36,168.13,0,1006.03,253.73,0.62,21.8,0,morning,running,1.499,1463.4899999999998,0.02956096202430932
2025-01-26 09:40:00,anomaly,1451.96,1231.52,172.51,0,1020.07,248.42,0.41,21.6,0,morning,running,1.423,1404.03,0.033010551254855545
2025-01-26 09:45:00,anomaly,1446.78,1222.28,191.42,0,961.76,242.52,0.53,21.2,0,morning,running,1.504,1413.7,0.02286456821355004
2025-01-26 09:50:00,anomaly,1482.04,1277.93,203.77,0,1018.74,249.83,0.5,21.7,0,morning,running,1.455,1481.7,0.0002294135111062577
2025-01-26 09:55:00,anomaly,1434.58,1229.98,178.64,0,964.36,244.7,0.65,23.3,0,morning,running,1.488,1408.62,0.0180958886921608
2025-01-26 10:00:00,anomaly,1445.8,1296.8,186.95,0,1008.93,241.02,0.6,20.9,0,morning,running,1.433,1483.75,0.02624844376815607
2025-01-26 10:05:00,anomaly,1483.28,1263.56,189.03,0,990.13,237.67,0.67,23.4,0,morning,running,1.498,1452.59,0.02069063157327009
2025-01-26 10:10:00,anomaly,1484.88,1299.68,171.54,0,952.68,249.11,0.72,21.4,0,morning,running,1.559,1471.22,0.009199396584235818
2025-01-26 10:15:00,anomaly,1559.52,1306.14,183.09,0,981.75,241.17,0.47,21.6,0,morning,running,1.589,1489.23,0.04507156048014772
2025-01-26 10:20:00,anomaly,1366.7,1162.99,183.92,0,1026.58,238.97,0.48,21.9,0,morning,running,1.331,1346.91,0.014480134630862635
2025-01-26 10:25:00,anomaly,1390.1,1180.39,179.44,0,1031.1,252.68,0.66,23.7,0,morning,running,1.348,1359.8300000000002,0.021775411840874583
2025-01-26 10:30:00,anomaly,1508.91,1183.79,167.49,0,1025.03,249.36,0.63,19.6,0,morning,running,1.472,1351.28,0.1044661378080867
2025-01-26 10:35:00,anomaly,1423.6,1213.01,193.48,0,975.68,249.14,0.49,20.1,0,morning,running,1.459,1406.49,0.012018825512784421
2025-01-26 10:40:00,anomaly,1478.43,1261.03,183.49,0,941.85,245.85,0.41,21.9,0,morning,running,1.57,1444.52,0.02293649344236797
2025-01-26 10:45:00,anomaly,1513.07,1261.46,177.17,0,1030.57,247.09,0.6,20.6,0,morning,running,1.468,1438.63,0.0491979881961838
2025-01-26 10:50:00,anomaly,1491.11,1340.65,173.56,0,986.9,244.87,0.56,23.0,0,morning,running,1.511,1514.21,0.015491814822514863
2025-01-26 10:55:00,anomaly,1490.02,1272.93,167.04,0,1010.37,248.46,0.62,22.9,0,morning,running,1.475,1439.97,0.03359015315230665
2025-01-26 11:00:00,anomaly,1494.25,1333.49,185.6,0,1045.31,251.59,0.69,21.5,0,morning,running,1.429,1519.09,0.016623724276392783
2025-01-26 11:05:00,anomaly,1434.75,1201.29,189.42,0,974.69,245.75,0.63,23.3,0,morning,running,1.472,1390.71,0.030695243073706194
2025-01-26 11:10:00,anomaly,1451.99,1264.05,176.35,0,1051.2,241.82,0.5,23.4,0,morning,running,1.381,1440.3999999999999,0.00798214863738741
2025-01-26 11:15:00,anomaly,1521.54,1324.25,171.57,0,983.27,254.37,0.48,22.6,0,morning,running,1.547,1495.82,0.016903926285211056
2025-01-26 11:20:00,anomaly,1396.18,1148.16,219.06,0,986.87,247.65,0.52,22.2,0,morning,running,1.415,1367.22,0.020742311163317075
2025-01-26 11:25:00,anomaly,1485.37,1261.87,184.45,0,1003.04,246.71,0.64,23.0,0,morning,running,1.481,1446.32,0.02628974598921478
2025-01-26 11:30:00,anomaly,1374.46,1185.38,176.43,0,987.26,239.29,0.49,20.9,0,morning,running,1.392,1361.8100000000002,0.009203614510425813
2025-01-26 11:35:00,anomaly,1398.43,1183.78,185.64,0,979.94,247.76,0.53,22.8,0,morning,running,1.427,1369.42,0.020744692262036703
2025-01-26 11:40:00,anomaly,1567.3,1333.57,169.04,0,971.4,246.88,0.67,20.1,0,morning,running,1.613,1502.61,0.041274803802718085
2025-01-26 11:45:00,anomaly,1441.76,1246.53,178.37,0,964.15,242.76,0.66,20.1,0,morning,running,1.495,1424.9,0.011694040617023569
2025-01-26 11:50:00,anomaly,1542.15,1331.75,199.08,0,1036.01,239.21,0.58,21.6,0,morning,running,1.489,1530.83,0.00734040138767316
2025-01-26 11:55:00,anomaly,1422.14,1176.16,188.0,0,999.89,238.49,0.64,22.6,0,morning,running,1.422,1364.16,0.0407695444892908
2025-01-26 12:00:00,anomaly,1462.36,1242.69,198.19,0,966.4,248.15,0.45,21.8,0,morning,running,1.513,1440.88,0.014688585574003524
2025-01-26 12:05:00,anomaly,1484.15,1294.02,186.51,0,993.3,239.47,0.54,22.9,0,morning,running,1.494,1480.53,0.0024391065593101224
2025-01-26 12:10:00,anomaly,1414.42,1183.79,182.69,0,1021.62,236.46,0.62,20.6,0,morning,running,1.384,1366.48,0.03389375150238264
2025-01-26 12:15:00,anomaly,1410.28,1266.82,181.64,0,994.75,236.13,0.8,22.0,0,morning,running,1.418,1448.46,0.027072638057690716
2025-01-26 12:20:00,anomaly,1362.43,1155.67,197.89,0,1019.16,242.37,0.54,19.8,0,morning,running,1.337,1353.56,0.006510426223732682
2025-01-26 12:25:00,anomaly,1394.94,1220.33,173.69,0,969.91,246.66,0.72,20.2,0,morning,running,1.438,1394.02,0.000659526574619749
2025-01-26 12:30:00,anomaly,1467.3,1223.15,177.53,0,973.07,246.57,0.53,19.6,0,morning,running,1.508,1400.68,0.045403121379404277
2025-01-26 12:35:00,anomaly,1520.96,1282.99,184.62,0,979.63,247.72,0.56,19.3,0,morning,running,1.553,1467.6100000000001,0.03507653061224484
2025-01-26 12:40:00,anomaly,1408.48,1238.73,185.32,0,954.54,241.94,0.7,23.1,0,morning,running,1.476,1424.05,0.011054470067022561
2025-01-26 12:45:00,anomaly,1464.59,1262.8,189.99,0,981.15,244.14,0.66,23.6,0,morning,running,1.493,1452.79,0.008056862330071867
2025-01-26 12:50:00,anomaly,1468.67,1234.81,186.33,0,1067.84,241.55,0.46,20.1,0,morning,running,1.375,1421.1399999999999,0.03236261379343229
2025-01-26 12:55:00,anomaly,1416.04,1207.06,178.22,0,1020.39,249.71,0.56,19.5,0,morning,running,1.388,1385.28,0.021722550210446025
2025-01-26 13:00:00,anomaly,1562.41,1410.06,201.37,0,961.43,244.68,0.51,21.9,0,morning,running,1.625,1611.4299999999998,0.03137460717737326
2025-01-26 13:05:00,anomaly,1545.49,1442.18,182.1,0,982.49,248.23,0.73,20.2,0,morning,running,1.573,1624.28,0.050980595151052396
2025-01-26 13:10:00,anomaly,1448.8,1195.14,182.01,0,1061.42,238.49,0.63,20.9,0,morning,running,1.365,1377.15,0.04945472114853663
2025-01-26 13:15:00,anomaly,1431.76,1178.43,183.13,0,1038.11,248.34,0.57,21.2,0,morning,running,1.379,1361.56,0.04903056378163941
2025-01-26 13:20:00,anomaly,1507.1,1266.79,185.95,0,972.07,250.08,0.62,22.1,0,morning,running,1.55,1452.74,0.03606927211200312
2025-01-26 13:25:00,anomaly,1490.61,1277.85,193.29,0,981.79,245.47,0.77,21.1,0,morning,running,1.518,1471.1399999999999,0.013061766659287157
2025-01-26 13:30:00,anomaly,1400.18,1154.81,186.95,0,990.15,243.47,0.68,20.8,0,morning,running,1.414,1341.76,0.04172320701624082
2025-01-26 13:35:00,anomaly,1384.25,1190.93,186.99,0,1025.13,250.16,0.68,21.1,0,morning,running,1.35,1377.92,0.004572873397146416
2025-01-26 13:40:00,anomaly,1403.86,1230.48,191.57,0,1007.95,244.78,0.6,21.9,0,morning,running,1.393,1422.05,0.01295713247759752
2025-01-26 13:45:00,anomaly,1411.4,1190.88,195.8,0,984.07,245.67,0.65,22.2,0,morning,running,1.434,1386.68,0.017514524585517943
2025-01-26 13:50:00,anomaly,1446.43,1242.3,191.71,0,979.47,238.38,0.47,21.2,0,morning,running,1.477,1434.01,0.008586658186016656
2025-01-26 13:55:00,anomaly,1410.58,1150.25,165.62,0,990.69,243.16,0.75,24.5,0,morning,running,1.424,1315.87,0.0671425938266529
2025-01-26 14:00:00,anomaly,1440.19,1227.37,185.37,0,1018.67,246.36,0.59,21.5,0,afternoon,running,1.414,1412.7399999999998,0.01905998514084966
2025-01-26 14:05:00,anomaly,1378.4,1109.04,195.19,0,1051.21,247.13,0.45,24.1,0,afternoon,running,1.311,1304.23,0.05380876378409755
2025-01-26 14:10:00,anomaly,1458.54,1199.32,195.47,0,977.47,245.49,0.57,23.1,0,afternoon,running,1.492,1394.79,0.043708091653297136
2025-01-26 14:15:00,anomaly,1470.38,1231.02,170.14,0,1030.86,244.57,0.71,20.5,0,afternoon,running,1.426,1401.1599999999999,0.04707626599926566
2025-01-26 14:20:00,anomaly,1525.39,1296.34,182.59,0,992.01,235.96,0.56,22.6,0,afternoon,running,1.538,1478.9299999999998,0.030457784566570032
2025-01-26 14:25:00,anomaly,1348.42,1189.62,174.33,0,975.99,246.8,0.68,22.7,0,afternoon,running,1.382,1363.9499999999998,0.011517183073522896
2025-01-26 14:30:00,anomaly,1509.09,1272.92,184.6,0,1074.69,247.37,0.71,21.1,0,afternoon,running,1.404,1457.52,0.034172912152356676
2025-01-26 14:35:00,anomaly,1461.01,1230.53,188.5,0,1013.57,247.8,0.72,22.4,0,afternoon,running,1.441,1419.03,0.028733547340538408
2025-01-26 14:40:00,anomaly,1395.51,1143.69,204.13,0,946.46,238.84,0.55,21.2,0,afternoon,running,1.474,1347.8200000000002,0.034173886249471395
2025-01-26 14:45:00,anomaly,1476.83,1237.26,189.58,0,1000.38,242.4,0.57,23.4,0,afternoon,running,1.476,1426.84,0.03384952905886257
2025-01-26 14:50:00,anomaly,1471.28,1230.21,183.63,0,986.59,249.01,0.55,22.3,0,afternoon,running,1.491,1413.8400000000001,0.03904083519112598
2025-01-26 14:55:00,anomaly,1475.23,1256.09,188.62,0,1019.31,245.57,0.6,21.4,0,afternoon,running,1.447,1444.71,0.020688299451610923
2025-01-26 15:00:00,anomaly,1449.24,1241.43,186.85,0,982.08,247.88,0.5,22.4,0,afternoon,running,1.476,1428.28,0.01446275289117057
2025-01-26 15:05:00,anomaly,1469.07,1220.89,189.72,0,1009.45,246.05,0.62,20.1,0,afternoon,running,1.455,1410.6100000000001,0.03979388320502074
2025-01-26 15:10:00,anomaly,1398.59,1113.51,187.56,0,1042.4,250.31,0.55,21.5,0,afternoon,running,1.342,1301.07,0.06972736827805145
2025-01-26 15:15:00,anomaly,1421.32,1264.49,186.39,0,970.37,249.3,0.68,20.7,0,afternoon,running,1.465,1450.88,0.020797568457490343
2025-01-26 15:20:00,anomaly,1425.24,1188.13,172.73,0,1006.82,245.1,0.57,22.3,0,afternoon,running,1.416,1360.8600000000001,0.04517133956386284
2025-01-26 15:25:00,anomaly,1588.31,1330.56,187.46,0,962.54,243.42,0.47,20.3,0,afternoon,running,1.65,1518.02,0.04425458506211002
2025-01-26 15:30:00,anomaly,1462.38,1209.51,170.69,0,994.3,245.61,0.5,23.0,0,afternoon,running,1.471,1380.2,0.05619606395054641
2025-01-26 15:35:00,anomaly,1424.32,1179.97,186.62,0,1009.05,240.89,0.73,23.8,0,afternoon,running,1.412,1366.5900000000001,0.04053162210739145
2025-01-26 15:40:00,anomaly,1450.66,1274.86,180.29,0,987.04,254.53,0.55,20.6,0,afternoon,running,1.47,1455.1499999999999,0.0030951429004727376
2025-01-26 15:45:00,anomaly,1490.95,1275.5,199.23,0,1027.21,234.89,0.49,24.0,0,afternoon,running,1.451,1474.73,0.010878969784365691
2025-01-26 15:50:00,anomaly,1399.49,1206.7,163.89,0,998.29,245.32,0.49,21.0,0,afternoon,running,1.402,1370.5900000000001,0.020650379781205912
2025-01-26 15:55:00,anomaly,1476.15,1241.57,203.82,0,976.09,253.01,0.6,21.1,0,afternoon,running,1.512,1445.3899999999999,0.02083799071910051
2025-01-26 16:00:00,anomaly,1477.64,1270.19,199.92,0,1041.52,256.89,0.62,22.6,0,afternoon,running,1.419,1470.1100000000001,0.0050959638342221196
2025-01-26 16:05:00,anomaly,1505.44,1306.59,183.51,0,978.41,252.08,0.61,22.8,0,afternoon,running,1.539,1490.1,0.010189711977893602
2025-01-26 16:10:00,anomaly,1392.7,1126.05,186.59,0,1042.35,244.3,0.68,20.0,0,afternoon,running,1.336,1312.6399999999999,0.0574854598980399
2025-01-26 16:15:00,anomaly,1376.88,1187.9,194.4,0,974.42,250.71,0.69,21.4,0,afternoon,running,1.413,1382.3000000000002,0.003936436000232462
2025-01-26 16:20:00,anomaly,1428.13,1233.51,201.04,0,995.58,249.77,0.67,21.5,0,afternoon,running,1.434,1434.55,0.004495389075224136
2025-01-26 16:25:00,anomaly,1478.85,1269.51,201.37,0,972.7,239.19,0.65,21.4,0,afternoon,running,1.52,1470.88,0.005389322784596004
2025-01-26 16:30:00,anomaly,1543.57,1362.83,175.86,0,947.45,251.76,0.64,21.1,0,afternoon,running,1.629,1538.69,0.0031615022318391014
2025-01-26 16:35:00,anomaly,1403.17,1184.04,184.49,0,1035.37,243.12,0.62,20.1,0,afternoon,running,1.355,1368.53,0.024686958814683965
2025-01-26 16:40:00,anomaly,1397.62,1213.15,191.08,0,979.51,244.02,0.66,21.9,0,afternoon,running,1.427,1404.23,0.0047294686681645425
2025-01-26 16:45:00,anomaly,1468.83,1208.79,187.37,0,991.28,249.59,0.47,20.6,0,afternoon,running,1.482,1396.1599999999999,0.0494747520135074
2025-01-26 16:50:00,anomaly,1448.75,1279.0,202.39,0,969.23,240.52,0.59,20.6,0,afternoon,running,1.495,1481.3899999999999,0.022529767040552113
2025-01-26 16:55:00,anomaly,1561.89,1374.6,182.74,0,979.17,248.98,0.54,21.1,0,afternoon,running,1.595,1557.34,0.002913137288797663
2025-01-26 17:00:00,anomaly,1442.02,1215.56,194.89,0,998.74,249.33,0.54,22.0,0,afternoon,running,1.444,1410.4499999999998,0.02189290023716742
2025-01-26 17:05:00,anomaly,1351.27,1165.97,174.86,0,970.2,251.69,0.59,22.5,0,afternoon,running,1.393,1340.83,0.00772606510911961
2025-01-26 17:10:00,anomaly,1422.68,1256.43,197.32,0,990.16,251.92,0.68,21.7,0,afternoon,running,1.437,1453.75,0.02183906430117801
2025-01-26 17:15:00,anomaly,1353.6,1099.18,206.47,0,982.33,245.19,0.46,23.2,0,afternoon,running,1.378,1305.65,0.03542405437352233
2025-01-26 17:20:00,anomaly,1526.49,1324.74,187.35,0,1011.51,246.73,0.71,22.4,0,afternoon,running,1.509,1512.09,0.00943340604917169
2025-01-26 17:25:00,anomaly,1567.14,1302.76,176.08,0,1029.72,251.1,0.62,22.3,0,afternoon,running,1.522,1478.84,0.056344678841711765
2025-01-26 17:30:00,anomaly,1463.88,1253.95,167.38,0,1019.79,239.64,0.65,22.5,0,afternoon,running,1.435,1421.33,0.02906659015766332
2025-01-26 17:35:00,anomaly,1442.96,1309.19,208.28,0,1009.7,236.23,0.56,23.9,0,afternoon,running,1.429,1517.47,0.051636913012141704
2025-01-26 17:40:00,anomaly,1434.53,1190.96,198.48,0,1030.37,241.54,0.6,22.5,0,afternoon,running,1.392,1389.44,0.0314318975552968
2025-01-26 17:45:00,anomaly,1465.84,1239.56,186.77,0,1013.43,243.07,0.6,22.4,0,afternoon,running,1.446,1426.33,0.02695382852153031
2025-01-26 17:50:00,anomaly,1370.86,1171.47,186.0,0,976.05,243.3,0.55,22.2,0,afternoon,running,1.404,1357.47,0.009767591147163003
2025-01-26 17:55:00,anomaly,1446.17,1161.78,206.82,0,998.56,238.73,0.58,22.8,0,afternoon,running,1.448,1368.6,0.05363823063678555
2025-01-26 18:00:00,anomaly,1381.17,1167.65,183.05,0,979.07,236.59,0.64,21.8,0,afternoon,running,1.411,1350.7,0.022061006248325712
2025-01-26 18:05:00,anomaly,1476.02,1253.27,160.05,0,1015.28,244.46,0.56,22.3,0,afternoon,running,1.454,1413.32,0.04247909919919787
2025-01-26 18:10:00,anomaly,1409.07,1168.06,182.28,0,989.88,245.47,0.55,21.7,0,afternoon,running,1.423,1350.34,0.04167997331573309
2025-01-26 18:15:00,anomaly,1384.2,1221.06,189.03,0,955.33,245.01,0.75,22.6,0,afternoon,running,1.449,1410.09,0.018703944516688248
2025-01-26 18:20:00,anomaly,1538.56,1322.02,176.11,0,992.47,245.99,0.38,21.7,0,afternoon,running,1.55,1498.13,0.026277818219633837
2025-01-26 18:25:00,anomaly,1421.9,1228.14,179.26,0,1052.13,234.03,0.67,21.6,0,afternoon,running,1.351,1407.4,0.01019762289893804
