timestamp,scenario,inlet_flow_lph,post_treatment_flow_lph,rinse_flow_lph,cip_flow_lph,production_lph,conductivity_uS_cm,turbidity_NTU,temperature_C,cip_active,shift,line_status,wur,total_out,balance_error
2025-01-28 13:05:00,optimized,1269.6737400000002,1277.9049411764706,138.7425,0,1006.42,252.09,0.53,22.7,0,morning,running,1.262,1416.6474411764707,0.11575706147665187
2025-01-28 13:10:00,optimized,1233.7585199999999,1290.908235294118,146.415,0,1025.69,241.52,0.47,22.3,0,morning,running,1.203,1437.323235294118,0.16499559029924113
2025-01-28 13:15:00,optimized,1312.77375,1437.609411764706,121.57499999999999,0,991.77,232.94,0.51,22.3,0,morning,running,1.324,1559.184411764706,0.18770230724426504
2025-01-28 13:20:00,optimized,1227.63879,1192.9487058823531,151.35750000000002,0,1004.44,250.05,0.57,21.6,0,morning,running,1.222,1344.3062058823532,0.09503399276130174
2025-01-28 13:25:00,optimized,1301.48586,1312.0178823529413,129.76500000000001,0,1002.81,239.54,0.73,22.4,0,morning,running,1.298,1441.7828823529414,0.1077975771115496
2025-01-28 13:30:00,optimized,1093.6071,1079.4494117647062,136.35000000000002,0,997.9,248.37,0.58,23.4,0,morning,running,1.096,1215.7994117647063,0.11173328315508042
2025-01-28 13:35:00,optimized,1252.86849,1301.5717647058825,141.1125,0,952.81,249.76,0.66,21.0,0,morning,running,1.315,1442.6842647058825,0.1515049474233983
2025-01-28 13:40:00,optimized,1289.37735,1405.8569411764709,139.8525,0,950.74,240.67,0.46,23.0,0,morning,running,1.356,1545.7094411764708,0.198803004548258
2025-01-28 13:45:00,optimized,1243.3265999999999,1237.0315294117647,125.92500000000001,0,1002.08,242.38,0.7,22.7,0,morning,running,1.241,1362.9565294117647,0.0962176224748709
2025-01-28 13:50:00,optimized,1312.18011,1323.6649411764706,138.93,0,1014.02,242.39,0.52,22.6,0,morning,running,1.294,1462.5949411764707,0.11462971434346057
2025-01-28 13:55:00,optimized,1249.56855,1267.945411764706,138.04500000000002,0,1044.8,249.21,0.68,22.9,0,morning,running,1.196,1405.990411764706,0.12518069678106586
2025-01-28 14:00:00,optimized,1262.23578,1239.060705882353,144.0225,0,1033.79,235.95,0.45,20.4,0,afternoon,running,1.221,1383.083205882353,0.09574077030390712
2025-01-28 14:05:00,optimized,1313.84754,1396.2804705882354,127.10999999999999,0,1030.82,244.53,0.51,21.4,0,afternoon,running,1.275,1523.3904705882353,0.1594880107536947
2025-01-28 14:10:00,optimized,1269.89199,1274.5920000000003,130.98,0,993.09,245.55,0.73,23.4,0,afternoon,running,1.279,1405.5720000000003,0.10684374030896931
2025-01-28 14:15:00,optimized,1318.9196699999998,1334.3284705882354,140.82750000000001,0,992.92,240.72,0.67,22.7,0,afternoon,running,1.328,1475.1559705882355,0.1184577833980107
2025-01-28 14:20:00,optimized,1236.87513,1223.3760000000002,143.1525,0,953.16,253.22,0.5,20.8,0,afternoon,running,1.298,1366.5285000000001,0.10482333006404634
2025-01-28 14:25:00,optimized,1246.53924,1250.6560000000002,131.535,0,1022.38,248.38,0.76,22.9,0,afternoon,running,1.219,1382.1910000000003,0.10882269538502469
2025-01-28 14:30:00,optimized,1271.7864,1321.6150588235296,141.87,0,1041.13,248.81,0.69,22.0,0,afternoon,running,1.222,1463.4850588235295,0.1507318043529397
2025-01-28 14:35:00,optimized,1206.93996,1165.4409411764707,137.85750000000002,0,965.22,244.1,0.56,22.4,0,afternoon,running,1.25,1303.2984411764708,0.07983701291692326
2025-01-28 14:40:00,optimized,1237.1457599999999,1235.9030588235296,136.4925,0,1071.18,244.77,0.46,21.9,0,afternoon,running,1.155,1372.3955588235297,0.1093240612355409
2025-01-28 14:45:00,optimized,1369.6409700000002,1423.3430588235294,139.45499999999998,0,1068.32,244.78,0.61,22.9,0,afternoon,running,1.282,1562.7980588235293,0.14102753426215717
2025-01-28 14:50:00,optimized,1345.4588700000002,1323.8409411764708,123.465,0,997.03,247.49,0.48,20.9,0,afternoon,running,1.349,1447.3059411764707,0.07569690419185428
2025-01-28 14:55:00,optimized,1155.33693,1115.353411764706,126.135,0,999.0,245.63,0.55,22.1,0,afternoon,running,1.156,1241.488411764706,0.07456827487086903
2025-01-28 15:00:00,optimized,1320.91011,1349.9717647058826,129.14249999999998,0,992.71,241.86,0.6,19.6,0,afternoon,running,1.331,1479.1142647058825,0.1197690543120171
2025-01-28 15:05:00,optimized,1262.1921300000001,1178.1129411764707,143.835,0,953.26,241.08,0.5,21.9,0,afternoon,running,1.324,1321.9479411764707,0.0473428804982888
2025-01-28 15:10:00,optimized,1272.84273,1251.3082352941178,136.425,0,1036.82,245.45,0.8,22.6,0,afternoon,running,1.228,1387.7332352941178,0.09026292297251656
2025-01-28 15:15:00,optimized,1182.9062700000002,1217.588705882353,152.02499999999998,0,993.66,246.85,0.68,23.9,0,afternoon,running,1.19,1369.6137058823529,0.15783789520563846
2025-01-28 15:20:00,optimized,1295.8288199999997,1289.966117647059,148.1175,0,975.97,248.17,0.53,22.0,0,afternoon,running,1.328,1438.083617647059,0.1097790043341214
2025-01-28 15:25:00,optimized,1238.18463,1239.257411764706,130.425,0,1007.43,251.03,0.64,23.5,0,afternoon,running,1.229,1369.6824117647059,0.10620207889731753
2025-01-28 15:30:00,optimized,1272.60702,1247.8710588235294,134.5125,0,940.09,238.4,0.65,20.8,0,afternoon,running,1.354,1382.3835588235295,0.08626114511259696
2025-01-28 15:35:00,optimized,1280.75211,1278.8677647058826,141.35999999999999,0,1000.68,250.81,0.78,23.0,0,afternoon,running,1.28,1420.2277647058825,0.10890136632754216
2025-01-28 15:40:00,optimized,1295.51454,1351.3072941176472,136.815,0,968.52,243.61,0.81,22.0,0,afternoon,running,1.338,1488.1222941176472,0.14867278457380137
2025-01-28 15:45:00,optimized,1243.9202400000001,1223.1792941176473,125.3025,0,1037.27,247.36,0.74,21.6,0,afternoon,running,1.199,1348.4817941176473,0.0840580856837309
2025-01-28 15:50:00,optimized,1299.2946299999999,1372.406588235294,122.34,0,958.27,241.72,0.69,21.7,0,afternoon,running,1.356,1494.746588235294,0.15042928195223446
2025-01-28 15:55:00,optimized,1249.9614000000001,1302.9797647058824,146.0025,0,978.81,247.05,0.65,23.0,0,afternoon,running,1.277,1448.9822647058825,0.1592216085279772
2025-01-28 16:00:00,optimized,1295.8812,1298.2277647058825,131.0025,0,927.78,238.97,0.56,22.1,0,afternoon,running,1.397,1429.2302647058825,0.10290222954533369
2025-01-28 16:05:00,optimized,1282.93461,1304.7190588235296,138.195,0,1010.32,247.76,0.63,21.7,0,afternoon,running,1.27,1442.9140588235296,0.124698053647122
2025-01-28 16:10:00,optimized,1265.9547599999999,1222.2371764705883,159.78750000000002,0,991.75,246.14,0.6,21.8,0,afternoon,running,1.276,1382.0246764705885,0.09168567482663333
2025-01-28 16:15:00,optimized,1313.22771,1365.2320000000002,154.10999999999999,0,949.88,240.71,0.52,23.0,0,afternoon,running,1.383,1519.342,0.15695243744133316
2025-01-28 16:20:00,optimized,1206.06696,1194.9985882352942,148.6575,0,997.97,246.3,0.75,21.7,0,afternoon,running,1.209,1343.6560882352942,0.11408083696720626
2025-01-28 16:25:00,optimized,1167.33195,1151.878588235294,131.3775,0,928.69,243.28,0.63,24.1,0,afternoon,running,1.257,1283.256088235294,0.09930691799817018
2025-01-28 16:30:00,optimized,1297.50498,1261.7232941176471,141.72,0,1003.86,244.62,0.46,21.7,0,afternoon,running,1.293,1403.4432941176472,0.08164771291871822
2025-01-28 16:35:00,optimized,1264.7500200000002,1342.0931764705883,145.0125,0,999.66,239.93,0.53,21.1,0,afternoon,running,1.265,1487.1056764705884,0.1758099647791175
2025-01-28 16:40:00,optimized,1294.67646,1265.3778823529412,153.66,0,1004.29,239.51,0.56,23.2,0,afternoon,running,1.289,1419.0378823529413,0.09605598479247968
2025-01-28 16:45:00,optimized,1329.74487,1334.4423529411768,131.355,0,1001.99,239.75,0.57,21.3,0,afternoon,running,1.327,1465.7973529411768,0.10231472668977229
2025-01-28 16:50:00,optimized,1290.18051,1290.1317647058825,153.9375,0,962.4,236.65,0.53,21.9,0,afternoon,running,1.341,1444.0692647058825,0.11927691785227988
2025-01-28 16:55:00,optimized,1310.87934,1328.9242352941176,126.73499999999999,0,992.38,239.86,0.53,21.1,0,afternoon,running,1.321,1455.6592352941175,0.11044486771308604
2025-01-28 17:00:00,optimized,1319.25141,1361.598117647059,138.0075,0,985.47,240.73,0.53,20.8,0,afternoon,running,1.339,1499.605617647059,0.13670950531488077
2025-01-28 17:05:00,optimized,1341.34704,1375.543529411765,138.04500000000002,0,1055.03,250.42,0.75,19.8,0,afternoon,running,1.271,1513.588529411765,0.12840934096500847
2025-01-28 17:10:00,optimized,1273.5673199999999,1246.4112941176472,135.825,0,1046.11,246.48,0.73,21.0,0,afternoon,running,1.217,1382.2362941176473,0.08532644675402586
2025-01-28 17:15:00,optimized,1283.23143,1300.4225882352941,150.97500000000002,0,1013.35,243.72,0.54,21.1,0,afternoon,running,1.266,1451.3975882352943,0.13104897082772843
2025-01-28 17:20:00,optimized,1190.5537499999998,1196.0752941176472,126.44999999999999,0,943.97,246.46,0.58,21.3,0,afternoon,running,1.261,1322.5252941176473,0.11084887525460105
2025-01-28 17:25:00,optimized,1276.7101200000002,1257.9444705882354,143.95499999999998,0,936.66,247.52,0.55,21.3,0,afternoon,running,1.363,1401.8994705882353,0.09805620604639298
2025-01-28 17:30:00,optimized,1146.5370899999998,1121.9689411764707,129.2625,0,954.03,248.15,0.63,22.6,0,afternoon,running,1.202,1251.2314411764708,0.09131353192984883
2025-01-28 17:35:00,optimized,1266.48729,1311.106823529412,133.035,0,951.53,243.08,0.73,20.1,0,afternoon,running,1.331,1444.141823529412,0.1402734436674939
2025-01-28 17:40:00,optimized,1219.35402,1158.690823529412,149.895,0,985.13,237.12,0.59,22.3,0,afternoon,running,1.238,1308.585823529412,0.07317957054786435
2025-01-28 17:45:00,optimized,1246.6701899999998,1255.9152941176471,143.5425,0,978.23,242.84,0.62,20.2,0,afternoon,running,1.274,1399.4577941176472,0.12255655532891771
2025-01-28 17:50:00,optimized,1207.11456,1203.7468235294118,144.645,0,1018.01,243.71,0.71,22.3,0,afternoon,running,1.186,1348.3918235294118,0.11703716300912799
2025-01-28 17:55:00,optimized,1198.4631299999999,1218.706823529412,156.03,0,1033.42,250.23,0.6,21.1,0,afternoon,running,1.16,1374.736823529412,0.1470831176336749
2025-01-28 18:00:00,optimized,1251.16614,1270.7200000000003,138.375,0,1045.77,251.55,0.64,22.0,0,afternoon,running,1.196,1409.0950000000003,0.12622533087412371
2025-01-28 18:05:00,optimized,1185.5689200000002,1165.7722352941178,140.6325,0,1040.4,237.27,0.68,19.9,0,afternoon,running,1.14,1306.4047352941177,0.10192221916050019
2025-01-28 18:10:00,optimized,1158.2614800000001,1155.9887058823529,128.45250000000001,0,980.69,242.46,0.69,25.4,0,afternoon,running,1.181,1284.441205882353,0.10893889511231335
2025-01-28 18:15:00,optimized,1229.98716,1217.8371764705882,132.21,0,944.3,251.88,0.6,22.7,0,afternoon,running,1.303,1350.0471764705883,0.09761078844968463
2025-01-28 18:20:00,optimized,1164.91374,1240.4583529411766,149.3475,0,969.45,244.28,0.68,22.8,0,afternoon,running,1.202,1389.8058529411767,0.19305473462882902
2025-01-28 18:25:00,optimized,1228.9832099999999,1240.7378823529414,153.1575,0,1025.4,247.31,0.6,21.3,0,afternoon,running,1.199,1393.8953823529414,0.13418586276125086
2025-01-28 18:30:00,optimized,1403.74908,1426.987294117647,136.07999999999998,0,986.67,242.72,0.65,22.6,0,afternoon,running,1.423,1563.067294117647,0.11349479503676461
2025-01-28 18:35:00,optimized,1185.47289,1238.2945882352942,143.6475,0,994.92,242.39,0.59,20.2,0,afternoon,running,1.192,1381.9420882352942,0.16573065473921908
2025-01-28 18:40:00,optimized,1199.11788,1203.922823529412,136.9725,0,958.08,242.1,0.49,20.7,0,afternoon,running,1.252,1340.895323529412,0.11823478399755998
2025-01-28 18:45:00,optimized,1252.17882,1253.1096470588238,133.35000000000002,0,963.48,249.36,0.62,22.0,0,afternoon,running,1.3,1386.459647058824,0.10723774026047164
2025-01-28 18:50:00,optimized,1239.71238,1258.5138823529412,143.1825,0,1037.19,251.46,0.6,23.3,0,afternoon,running,1.195,1401.6963823529413,0.13066256735529366
2025-01-28 18:55:00,optimized,1263.06513,1313.860705882353,133.815,0,947.51,244.42,0.51,21.9,0,afternoon,running,1.333,1447.675705882353,0.146160773104672
2025-01-28 19:00:00,optimized,1205.91855,1240.644705882353,143.625,0,979.71,243.32,0.59,22.3,0,afternoon,running,1.231,1384.269705882353,0.14789651911594937
2025-01-28 19:05:00,optimized,1230.8077799999999,1269.0842352941177,136.85999999999999,0,1035.81,241.11,0.62,22.1,0,afternoon,running,1.188,1405.9442352941176,0.14229391310324485
2025-01-28 19:10:00,optimized,1271.6118,1309.9265882352943,135.075,0,1009.6,239.45,0.66,20.4,0,afternoon,running,1.26,1445.0015882352943,0.13635434040113062
2025-01-28 19:15:00,optimized,1326.82032,1376.361411764706,150.2475,0,994.67,247.69,0.61,21.1,0,afternoon,running,1.334,1526.608911764706,0.15057697621385982
2025-01-28 19:20:00,optimized,1282.34097,1307.7938823529414,165.885,0,1037.62,252.95,0.69,22.2,0,afternoon,running,1.236,1473.6788823529414,0.14920985668339165
2025-01-28 19:25:00,optimized,1265.3262000000002,1296.3538823529414,137.5125,0,1028.58,249.42,0.54,22.2,0,afternoon,running,1.23,1433.8663823529414,0.13319899829225157
2025-01-28 19:30:00,optimized,1264.26987,1270.5129411764708,135.12,0,966.82,240.79,0.49,23.3,0,afternoon,running,1.308,1405.632941176471,0.11181399994644406
2025-01-28 19:35:00,optimized,1251.87327,1238.9157647058826,123.435,0,1038.88,246.06,0.74,20.8,0,afternoon,running,1.205,1362.3507647058825,0.08824974328741955
2025-01-28 19:40:00,optimized,1210.7637000000002,1207.2771764705883,142.71,0,976.24,237.41,0.58,21.7,0,afternoon,running,1.24,1349.9871764705883,0.11498814877798873
2025-01-28 19:45:00,optimized,1260.66438,1243.9162352941178,130.2075,0,1009.89,241.85,0.62,20.5,0,afternoon,running,1.248,1374.1237352941178,0.08999965184557512
2025-01-28 19:50:00,optimized,1370.1647699999999,1385.4616470588237,140.97,0,954.0,234.09,0.63,22.2,0,afternoon,running,1.436,1526.4316470588237,0.11404969714614971
2025-01-28 19:55:00,optimized,1292.20587,1321.8842352941176,147.1125,0,1028.14,240.42,0.6,21.6,0,afternoon,running,1.257,1468.9967352941176,0.136813234948482
2025-01-28 20:00:00,optimized,1302.4374300000002,1344.7745882352942,143.6025,0,1030.15,244.66,0.68,22.6,0,afternoon,running,1.264,1488.3770882352942,0.14276283370886692
2025-01-28 20:05:00,optimized,1224.94995,1258.0272941176472,135.5325,0,996.43,240.17,0.76,21.4,0,afternoon,running,1.229,1393.5597941176472,0.1376463129107008
2025-01-28 20:10:00,optimized,1249.19316,1212.2776470588237,148.0575,0,975.33,252.16,0.69,24.0,0,afternoon,running,1.281,1360.3351470588236,0.08897101794795577
2025-01-28 20:15:00,optimized,1280.74338,1296.6437647058826,124.5675,0,1018.25,238.75,0.68,21.8,0,afternoon,running,1.258,1421.2112647058825,0.10967683838887587
2025-01-28 20:20:00,optimized,1286.42661,1339.0287058823533,135.45,0,960.18,243.39,0.46,21.4,0,afternoon,running,1.34,1474.4787058823533,0.14618175216567802
2025-01-28 20:25:00,optimized,1328.95917,1331.8230588235297,139.7475,0,997.26,245.04,0.72,22.8,0,afternoon,running,1.333,1471.5705588235296,0.10731058714432101
2025-01-28 20:30:00,optimized,1296.16056,1318.3435294117648,138.42000000000002,0,1028.65,244.46,0.59,20.8,0,afternoon,running,1.26,1456.763529411765,0.12390669363660077
2025-01-28 20:35:00,optimized,1203.11622,1219.9802352941178,136.02,0,929.74,243.29,0.75,21.9,0,afternoon,running,1.294,1356.0002352941178,0.12707335563485106
2025-01-28 20:40:00,optimized,1238.45526,1278.64,147.1275,0,943.24,242.23,0.84,21.7,0,afternoon,running,1.313,1425.7675000000002,0.15124667482941628
2025-01-28 20:45:00,optimized,1343.49462,1349.8889411764706,138.72,0,1016.4,244.08,0.64,22.0,0,afternoon,running,1.322,1488.6089411764706,0.10801258078463362
2025-01-28 20:50:00,optimized,1290.08448,1302.4310588235296,133.51500000000001,0,966.84,249.07,0.59,21.6,0,afternoon,running,1.334,1435.9460588235297,0.11306358698581485
2025-01-28 20:55:00,optimized,1229.5768500000001,1250.148705882353,146.6025,0,1040.32,242.8,0.61,22.1,0,afternoon,running,1.182,1396.751205882353,0.13596088433378747
2025-01-28 21:00:00,optimized,1373.1504300000001,1356.6804705882355,143.8125,0,1020.92,242.93,0.73,18.6,0,afternoon,running,1.345,1500.4929705882355,0.09273750188334087
2025-01-28 21:05:00,optimized,1274.15223,1290.0592941176471,125.8125,0,1009.9,242.17,0.62,23.1,0,afternoon,running,1.262,1415.8717941176471,0.11122655580773676
2025-01-28 21:10:00,optimized,1275.9418799999999,1306.1891764705883,135.03,0,974.47,242.61,0.55,21.6,0,afternoon,running,1.309,1441.2191764705883,0.12953356188182213
2025-01-28 21:15:00,optimized,1289.9535299999998,1302.1825882352941,151.47,0,1020.14,246.7,0.62,20.7,0,afternoon,running,1.264,1453.6525882352942,0.12690306621766012
2025-01-28 21:20:00,optimized,1321.4077200000002,1327.8992941176473,143.01,0,1021.14,250.92,0.65,24.1,0,afternoon,running,1.294,1470.9092941176473,0.1131381116175461
2025-01-28 21:25:00,optimized,1278.74421,1348.2738823529412,146.3025,0,1011.48,245.29,0.59,22.5,0,afternoon,running,1.264,1494.5763823529412,0.16878447672732072
2025-01-28 21:30:00,optimized,1296.7280099999998,1260.6672941176473,129.9975,0,1010.14,238.29,0.47,22.9,0,afternoon,running,1.284,1390.6647941176473,0.07244139356382644
2025-01-28 21:35:00,optimized,1214.19459,1277.4183529411764,131.4675,0,1064.61,248.67,0.55,21.1,0,afternoon,running,1.141,1408.8858529411764,0.1603460141765055
2025-01-28 21:40:00,optimized,1194.7790699999998,1227.6517647058824,139.45499999999998,0,1035.84,245.33,0.58,22.2,0,afternoon,running,1.153,1367.1067647058824,0.14423394168252593
2025-01-28 21:45:00,optimized,1340.60499,1332.2785882352941,126.66,0,1024.58,252.29,0.74,22.9,0,afternoon,running,1.308,1458.9385882352942,0.08826880335220456
2025-01-28 21:50:00,optimized,1223.60553,1246.8564705882354,138.97500000000002,0,969.98,248.03,0.48,22.7,0,afternoon,running,1.261,1385.8314705882353,0.1325802610488654
2025-01-28 21:55:00,optimized,1270.63404,1287.460705882353,143.3475,0,1004.63,240.9,0.71,20.6,0,afternoon,running,1.265,1430.8082058823531,0.12605845651856867
2025-01-28 22:00:00,optimized,1123.77798,1151.588705882353,142.5825,0,699.57,241.51,0.59,23.0,0,night,running,1.606,1294.171205882353,0.15162534674540687
2025-01-28 22:05:00,optimized,1182.59199,1149.7769411764707,122.1075,0,690.07,254.98,0.71,20.8,0,night,running,1.714,1271.8844411764708,0.07550571281687007
2025-01-28 22:10:00,optimized,1310.00634,1306.1374117647058,129.95250000000001,0,668.19,246.17,0.64,21.0,0,night,running,1.961,1436.089911764706,0.09624653554326004
2025-01-28 22:15:00,optimized,1286.53137,1289.5934117647062,121.7325,0,693.26,251.75,0.64,21.1,0,night,running,1.856,1411.3259117647062,0.09700077640913359
2025-01-28 22:20:00,optimized,1304.7770699999999,1309.8127058823532,147.14249999999998,0,692.53,239.18,0.66,22.8,0,night,running,1.884,1456.955205882353,0.11663152225870527
2025-01-28 22:25:00,optimized,1302.8477400000002,1286.2183529411766,137.10000000000002,0,656.93,245.36,0.52,22.6,0,night,running,1.983,1423.3183529411767,0.09246714657629644
2025-01-28 22:30:00,optimized,1430.25336,1404.48,152.98499999999999,0,691.1,251.13,0.54,20.6,0,night,running,2.07,1557.465,0.08894343027447947
2025-01-28 22:35:00,optimized,1323.96561,1356.8047058823531,127.8675,0,672.51,239.58,0.62,21.1,0,night,running,1.969,1484.6722058823532,0.12138275697535165
2025-01-28 22:40:00,optimized,1269.45549,1280.9176470588236,136.695,0,719.85,239.86,0.59,21.0,0,night,running,1.764,1417.6126470588235,0.11670921763379312
2025-01-28 22:45:00,optimized,1274.57127,1333.5520000000001,136.44,0,686.48,243.8,0.65,21.3,0,night,running,1.857,1469.9920000000002,0.15332271690071933
2025-01-28 22:50:00,optimized,1227.46419,1287.2018823529413,134.19,0,711.77,246.22,0.44,23.6,0,night,running,1.725,1421.3918823529414,0.15799050915932747
2025-01-28 22:55:00,optimized,1256.40414,1274.571294117647,143.865,0,689.61,241.5,0.48,20.3,0,night,running,1.822,1418.436294117647,0.1289649953856782
2025-01-28 23:00:00,optimized,1241.60679,1207.950117647059,145.3125,0,702.96,238.97,0.44,21.6,0,night,running,1.766,1353.262617647059,0.0899284930997026
2025-01-28 23:05:00,optimized,1291.91778,1315.0098823529413,143.52,0,724.09,236.98,0.44,21.4,0,night,running,1.784,1458.5298823529413,0.12896494260876362
2025-01-28 23:10:00,optimized,1285.8417,1279.758117647059,137.42249999999999,0,721.31,248.02,0.58,23.4,0,night,running,1.783,1417.1806176470589,0.10214236919448087
2025-01-28 23:15:00,optimized,1330.0766099999998,1360.9769411764707,145.17000000000002,0,709.89,251.07,0.59,19.7,0,night,running,1.874,1506.1469411764708,0.13237608259006298
2025-01-28 23:20:00,optimized,1290.01464,1295.422117647059,133.7925,0,688.23,236.59,0.85,22.7,0,night,running,1.874,1429.214617647059,0.10790573481170636
2025-01-28 23:25:00,optimized,1353.4293599999999,1375.1190588235295,117.97500000000001,0,722.67,243.43,0.58,21.6,0,night,running,1.873,1493.0940588235294,0.10319319423034354
2025-01-28 23:30:00,optimized,1249.76934,1243.0983529411767,145.9275,0,699.27,242.36,0.44,22.7,0,night,running,1.787,1389.0258529411767,0.11142577152770979
2025-01-28 23:35:00,optimized,1209.0526200000002,1140.7698823529413,148.5525,0,697.86,254.99,0.54,23.1,0,night,running,1.733,1289.3223823529413,0.0663906276907461
2025-01-28 23:40:00,optimized,1249.31538,1286.6738823529413,131.21249999999998,0,712.7,245.64,0.55,22.2,0,night,running,1.753,1417.8863823529414,0.13493070288860237
2025-01-28 23:45:00,optimized,1329.43932,1358.544,137.535,0,707.64,245.57,0.58,23.2,0,night,running,1.879,1496.0790000000002,0.1253458337609574
2025-01-28 23:50:00,optimized,1233.6013799999998,1227.0823529411766,129.915,0,697.84,244.5,0.64,21.2,0,night,running,1.768,1356.9973529411766,0.10002904904433292
2025-01-28 23:55:00,optimized,1249.6209300000003,1210.548705882353,142.4925,0,720.45,241.86,0.48,23.2,0,night,running,1.735,1353.041205882353,0.0827613185723072
2025-01-29 00:00:00,optimized,1268.72217,1240.2512941176471,143.2725,0,686.0,230.92,0.58,20.6,0,night,running,1.849,1383.5237941176472,0.09048602352211374
2025-01-29 00:05:00,optimized,1248.7392,1266.2371764705883,138.555,0,699.37,248.8,0.6,23.5,0,night,running,1.786,1404.7921764705884,0.1249684293330332
2025-01-29 00:10:00,optimized,1307.09052,1323.0644705882355,138.3075,0,716.57,242.21,0.68,21.9,0,night,running,1.824,1461.3719705882354,0.11803425105419281
2025-01-29 00:15:00,optimized,1235.05056,1240.468705882353,131.98499999999999,0,686.89,244.46,0.52,23.6,0,night,running,1.798,1372.453705882353,0.11125305338297495
2025-01-29 00:20:00,optimized,1224.11187,1211.8635294117648,137.2575,0,677.42,244.3,0.58,23.2,0,night,running,1.807,1349.1210294117648,0.10212233250525118
2025-01-29 00:25:00,optimized,1260.9437400000002,1304.004705882353,153.52499999999998,0,675.84,241.0,0.7,23.0,0,night,running,1.866,1457.529705882353,0.1559038358700705
2025-01-29 00:30:00,optimized,1304.5850099999998,1323.3336470588238,138.96,0,699.13,254.37,0.68,22.5,0,night,running,1.866,1462.2936470588238,0.12088797268859011
2025-01-29 00:35:00,optimized,1174.97943,1129.3402352941177,134.37,0,706.07,247.3,0.71,22.8,0,night,running,1.664,1263.7102352941179,0.07551690100150754
2025-01-29 00:40:00,optimized,1252.89468,1352.0320000000002,134.4975,0,723.03,238.28,0.58,21.3,0,night,running,1.733,1486.5295,0.18647602526335252
2025-01-29 00:45:00,optimized,1272.71178,1247.3637647058824,113.49,0,675.83,248.28,0.63,21.1,0,night,running,1.883,1360.8537647058824,0.0692552595890032
2025-01-29 00:50:00,optimized,1357.0785,1398.6098823529414,151.83749999999998,0,693.37,241.27,0.66,22.8,0,night,running,1.957,1550.4473823529415,0.1424890913480255
2025-01-29 00:55:00,optimized,1320.5696400000002,1359.2583529411768,132.42000000000002,0,689.7,244.81,0.64,22.8,0,night,running,1.915,1491.6783529411769,0.12957189667117947
2025-01-29 01:00:00,optimized,1332.76545,1376.0197647058824,161.1975,0,700.85,240.74,0.5,19.8,0,night,running,1.902,1537.2172647058824,0.15340419779480496
2025-01-29 01:05:00,optimized,1282.5330299999998,1226.937411764706,152.3625,0,712.62,241.05,0.52,23.6,0,night,running,1.8,1379.299911764706,0.07544981649689453
2025-01-29 01:10:00,optimized,1161.69237,1149.6112941176473,133.1325,0,707.61,253.5,0.68,21.9,0,night,running,1.642,1282.7437941176472,0.10420265058437737
2025-01-29 01:15:00,optimized,1198.39329,1202.2456470588236,140.175,0,706.99,253.59,0.6,22.0,0,night,running,1.695,1342.4206470588235,0.12018371452899537
2025-01-29 01:20:00,optimized,1185.55146,1188.2691764705883,132.0225,0,676.03,242.47,0.68,21.3,0,night,running,1.754,1320.2916764705883,0.11365193415610016
2025-01-29 01:25:00,optimized,1274.71968,1268.2249411764708,141.8475,0,704.51,251.57,0.59,22.7,0,night,running,1.809,1410.0724411764709,0.10618237350542117
2025-01-29 01:30:00,optimized,1223.30871,1190.1223529411766,135.0675,0,750.11,244.72,0.67,20.7,0,night,running,1.631,1325.1898529411765,0.08328326456628961
2025-01-29 01:35:00,optimized,1337.4010799999999,1423.8710588235294,146.82,0,706.68,237.54,0.67,21.7,0,night,running,1.893,1570.6910588235294,0.1744353151139444
2025-01-29 01:40:00,optimized,1232.3268,1250.7388235294118,140.9025,0,694.04,244.31,0.46,23.0,0,night,running,1.776,1391.6413235294117,0.12927944399927976
2025-01-29 01:45:00,optimized,1230.0046200000002,1220.798117647059,140.4075,0,704.66,239.98,0.69,20.6,0,night,running,1.746,1361.205617647059,0.10666707710988822
2025-01-29 01:50:00,optimized,1270.52055,1279.5303529411767,136.02,0,718.97,243.08,0.61,19.8,0,night,running,1.767,1415.5503529411767,0.11414990724957322
2025-01-29 01:55:00,optimized,1361.84508,1360.304,136.08749999999998,0,716.48,244.47,0.61,21.1,0,night,running,1.901,1496.3915000000002,0.09879715540037794
2025-01-29 02:00:00,optimized,1300.36842,1319.4098823529414,139.7925,0,689.59,247.63,0.68,21.0,0,night,running,1.886,1459.2023823529414,0.1221453550471038
2025-01-29 02:05:00,optimized,1343.25018,1393.7957647058824,137.8875,0,699.88,258.49,0.56,21.5,0,night,running,1.919,1531.6832647058825,0.14028145129739159
2025-01-29 02:10:00,optimized,1207.0709100000001,1287.7402352941176,147.7275,0,715.11,252.72,0.59,23.2,0,night,running,1.688,1435.4677352941176,0.18921574814036188
2025-01-29 02:15:00,optimized,1235.9061000000002,1308.818823529412,134.925,0,717.26,242.8,0.54,23.5,0,night,running,1.723,1443.7438235294119,0.1681662737398996
2025-01-29 02:20:00,optimized,1318.06413,1370.087529411765,145.7475,0,685.35,248.29,0.63,23.8,0,night,running,1.923,1515.835029411765,0.1500464923597951
2025-01-29 02:25:00,optimized,1282.30605,1305.4644705882354,137.9775,0,685.95,247.53,0.51,21.9,0,night,running,1.869,1443.4419705882353,0.12566104682126036
